"","HLTH_SERVICE_DLVR_AREA_NAME","year","month","date","pm25","scenario","background_pm25","wildfire_pm25"
"3716","East Kootenay",2030,11,2030-11-01,0.528,"projection_0",0.528,0
"3717","East Kootenay",2030,11,2030-11-01,0.528230760976113,"projection_0",0.528,0.000230760976112965
"3718","East Kootenay",2030,11,2030-11-01,0.647795985436428,"projection_0",0.528,0.119795985436428
"3719","East Kootenay",2030,11,2030-11-01,0.61620302589732,"projection_0",0.528,0.08820302589732
"3720","East Kootenay",2030,11,2030-11-01,0.625828150957024,"projection_0",0.528,0.097828150957024
"3721","East Kootenay",2031,11,2031-11-01,0.526666666666667,"projection_0",0.526666666666667,0
"3722","East Kootenay",2031,11,2031-11-01,0.52689742764278,"projection_0",0.526666666666667,0.000230760976112965
"3723","East Kootenay",2031,11,2031-11-01,0.646462652103095,"projection_0",0.526666666666667,0.119795985436428
"3724","East Kootenay",2031,11,2031-11-01,0.614869692563987,"projection_0",0.526666666666667,0.08820302589732
"3725","East Kootenay",2031,11,2031-11-01,0.624494817623691,"projection_0",0.526666666666667,0.097828150957024
"3726","East Kootenay",2032,11,2032-11-01,0.526666666666667,"projection_0",0.526666666666667,0
"3727","East Kootenay",2032,11,2032-11-01,0.52689742764278,"projection_0",0.526666666666667,0.000230760976112965
"3728","East Kootenay",2032,11,2032-11-01,0.646462652103095,"projection_0",0.526666666666667,0.119795985436428
"3729","East Kootenay",2032,11,2032-11-01,0.614869692563987,"projection_0",0.526666666666667,0.08820302589732
"3730","East Kootenay",2032,11,2032-11-01,0.624494817623691,"projection_0",0.526666666666667,0.097828150957024
"3731","East Kootenay",2033,11,2033-11-01,0.526666666666667,"projection_0",0.526666666666667,0
"3732","East Kootenay",2033,11,2033-11-01,0.52689742764278,"projection_0",0.526666666666667,0.000230760976112965
"3733","East Kootenay",2033,11,2033-11-01,0.646462652103095,"projection_0",0.526666666666667,0.119795985436428
"3734","East Kootenay",2033,11,2033-11-01,0.614869692563987,"projection_0",0.526666666666667,0.08820302589732
"3735","East Kootenay",2033,11,2033-11-01,0.624494817623691,"projection_0",0.526666666666667,0.097828150957024
"3736","East Kootenay",2034,11,2034-11-01,0.526666666666667,"projection_0",0.526666666666667,0
"3737","East Kootenay",2034,11,2034-11-01,0.52689742764278,"projection_0",0.526666666666667,0.000230760976112965
"3738","East Kootenay",2034,11,2034-11-01,0.646462652103095,"projection_0",0.526666666666667,0.119795985436428
"3739","East Kootenay",2034,11,2034-11-01,0.614869692563987,"projection_0",0.526666666666667,0.08820302589732
"3740","East Kootenay",2034,11,2034-11-01,0.624494817623691,"projection_0",0.526666666666667,0.097828150957024
"3741","East Kootenay",2035,11,2035-11-01,0.526666666666667,"projection_0",0.526666666666667,0
"3742","East Kootenay",2035,11,2035-11-01,0.52689742764278,"projection_0",0.526666666666667,0.000230760976112965
"3743","East Kootenay",2035,11,2035-11-01,0.646462652103095,"projection_0",0.526666666666667,0.119795985436428
"3744","East Kootenay",2035,11,2035-11-01,0.614869692563987,"projection_0",0.526666666666667,0.08820302589732
"3745","East Kootenay",2035,11,2035-11-01,0.624494817623691,"projection_0",0.526666666666667,0.097828150957024
"3746","East Kootenay",2036,11,2036-11-01,0.526666666666667,"projection_0",0.526666666666667,0
"3747","East Kootenay",2036,11,2036-11-01,0.52689742764278,"projection_0",0.526666666666667,0.000230760976112965
"3748","East Kootenay",2036,11,2036-11-01,0.646462652103095,"projection_0",0.526666666666667,0.119795985436428
"3749","East Kootenay",2036,11,2036-11-01,0.614869692563987,"projection_0",0.526666666666667,0.08820302589732
"3750","East Kootenay",2036,11,2036-11-01,0.624494817623691,"projection_0",0.526666666666667,0.097828150957024
"3751","East Kootenay",2023,12,2023-12-01,0.424607313044206,"projection_0",0.389761904761905,0.034845408282301
"3752","East Kootenay",2023,12,2023-12-01,0.397382660946791,"projection_0",0.389761904761905,0.007620756184886
"3753","East Kootenay",2023,12,2023-12-01,0.408678428678239,"projection_0",0.389761904761905,0.018916523916334
"3754","East Kootenay",2024,12,2024-12-01,0.422464455901349,"projection_0",0.387619047619048,0.034845408282301
"3755","East Kootenay",2024,12,2024-12-01,0.395239803803934,"projection_0",0.387619047619048,0.007620756184886
"3756","East Kootenay",2024,12,2024-12-01,0.406535571535382,"projection_0",0.387619047619048,0.018916523916334
"3757","East Kootenay",2025,12,2025-12-01,0.420321598758492,"projection_0",0.38547619047619,0.034845408282301
"3758","East Kootenay",2025,12,2025-12-01,0.393096946661077,"projection_0",0.38547619047619,0.007620756184886
"3759","East Kootenay",2025,12,2025-12-01,0.404392714392525,"projection_0",0.38547619047619,0.018916523916334
"3760","East Kootenay",2026,12,2026-12-01,0.418178741615634,"projection_0",0.383333333333333,0.034845408282301
"3761","East Kootenay",2026,12,2026-12-01,0.390954089518219,"projection_0",0.383333333333333,0.007620756184886
"3762","East Kootenay",2026,12,2026-12-01,0.402249857249667,"projection_0",0.383333333333333,0.018916523916334
"3763","East Kootenay",2027,12,2027-12-01,0.417178741615634,"projection_0",0.382333333333333,0.034845408282301
"3764","East Kootenay",2027,12,2027-12-01,0.389954089518219,"projection_0",0.382333333333333,0.007620756184886
"3765","East Kootenay",2027,12,2027-12-01,0.401249857249667,"projection_0",0.382333333333333,0.018916523916334
"3766","East Kootenay",2028,12,2028-12-01,0.416178741615634,"projection_0",0.381333333333333,0.034845408282301
"3767","East Kootenay",2028,12,2028-12-01,0.388954089518219,"projection_0",0.381333333333333,0.007620756184886
"3768","East Kootenay",2028,12,2028-12-01,0.400249857249667,"projection_0",0.381333333333333,0.018916523916334
"3769","East Kootenay",2029,12,2029-12-01,0.415178741615634,"projection_0",0.380333333333333,0.034845408282301
"3770","East Kootenay",2029,12,2029-12-01,0.387954089518219,"projection_0",0.380333333333333,0.007620756184886
"3771","East Kootenay",2029,12,2029-12-01,0.399249857249667,"projection_0",0.380333333333333,0.018916523916334
"3772","East Kootenay",2030,12,2030-12-01,0.414178741615634,"projection_0",0.379333333333333,0.034845408282301
"3773","East Kootenay",2030,12,2030-12-01,0.386954089518219,"projection_0",0.379333333333333,0.007620756184886
"3774","East Kootenay",2030,12,2030-12-01,0.398249857249667,"projection_0",0.379333333333333,0.018916523916334
"3775","East Kootenay",2031,12,2031-12-01,0.413178741615634,"projection_0",0.378333333333333,0.034845408282301
"3776","East Kootenay",2031,12,2031-12-01,0.385954089518219,"projection_0",0.378333333333333,0.007620756184886
"3777","East Kootenay",2031,12,2031-12-01,0.397249857249667,"projection_0",0.378333333333333,0.018916523916334
"3778","East Kootenay",2032,12,2032-12-01,0.413178741615634,"projection_0",0.378333333333333,0.034845408282301
"3779","East Kootenay",2032,12,2032-12-01,0.385954089518219,"projection_0",0.378333333333333,0.007620756184886
"3780","East Kootenay",2032,12,2032-12-01,0.397249857249667,"projection_0",0.378333333333333,0.018916523916334
"3781","East Kootenay",2033,12,2033-12-01,0.413178741615634,"projection_0",0.378333333333333,0.034845408282301
"3782","East Kootenay",2033,12,2033-12-01,0.385954089518219,"projection_0",0.378333333333333,0.007620756184886
"3783","East Kootenay",2033,12,2033-12-01,0.397249857249667,"projection_0",0.378333333333333,0.018916523916334
"3784","East Kootenay",2034,12,2034-12-01,0.413178741615634,"projection_0",0.378333333333333,0.034845408282301
"3785","East Kootenay",2034,12,2034-12-01,0.385954089518219,"projection_0",0.378333333333333,0.007620756184886
"3786","East Kootenay",2034,12,2034-12-01,0.397249857249667,"projection_0",0.378333333333333,0.018916523916334
"3787","East Kootenay",2035,12,2035-12-01,0.413178741615634,"projection_0",0.378333333333333,0.034845408282301
"3788","East Kootenay",2035,12,2035-12-01,0.385954089518219,"projection_0",0.378333333333333,0.007620756184886
"3789","East Kootenay",2035,12,2035-12-01,0.397249857249667,"projection_0",0.378333333333333,0.018916523916334
"3790","East Kootenay",2036,12,2036-12-01,0.413178741615634,"projection_0",0.378333333333333,0.034845408282301
"3791","East Kootenay",2036,12,2036-12-01,0.385954089518219,"projection_0",0.378333333333333,0.007620756184886
"3792","East Kootenay",2036,12,2036-12-01,0.397249857249667,"projection_0",0.378333333333333,0.018916523916334
"3793","Fraser East",2023,1,2023-01-01,1.48369068321209,"projection_0",1.42028571428571,0.063404968926372
"3794","Fraser East",2023,1,2023-01-01,1.42408084376086,"projection_0",1.42028571428571,0.00379512947515015
"3795","Fraser East",2023,1,2023-01-01,1.47408924890195,"projection_0",1.42028571428571,0.053803534616235
"3796","Fraser East",2024,1,2024-01-01,1.47426211178352,"projection_0",1.41085714285714,0.063404968926372
"3797","Fraser East",2024,1,2024-01-01,1.41465227233229,"projection_0",1.41085714285714,0.00379512947515015
"3798","Fraser East",2024,1,2024-01-01,1.46466067747338,"projection_0",1.41085714285714,0.053803534616235
"3799","Fraser East",2025,1,2025-01-01,1.46483354035494,"projection_0",1.40142857142857,0.063404968926372
