"","HLTH_SERVICE_DLVR_AREA_NAME","month","year","date","background_pm25","wildfire_pm25","average_mo_raqdpsfw","average_mo_raqdps","factor","wildfire_pm25_scaled","total_pm25"
"658","Central Vancouver Island",9,2036,2036-09-01,0.754285714285714,0,0.597421626984127,0.654523036398467,1.08441558441558,0,0.754285714285714
"659","Central Vancouver Island",10,2023,2023-10-01,0.940408163265306,0.62800256901548,2.62059024822695,1.99258767921147,1,0.62800256901548,1.56841073228079
"660","Central Vancouver Island",10,2023,2023-10-01,0.940408163265306,0,0.794913211382114,0.898039023297491,1,0,0.940408163265306
"661","Central Vancouver Island",10,2023,2023-10-01,0.940408163265306,0.559912356257466,1.50204241898148,0.942130062724014,1,0.559912356257466,1.50032051952277
"662","Central Vancouver Island",10,2023,2023-10-01,0.940408163265306,0.08723209485407,0.708548313492063,0.621316218637993,1,0.08723209485407,1.02764025811938
"663","Central Vancouver Island",10,2023,2023-10-01,0.940408163265306,1.15537675422021,2.68618780864198,1.53081105442177,1,1.15537675422021,2.09578491748552
"664","Central Vancouver Island",10,2024,2024-10-01,0.929795918367347,0.62800256901548,2.62059024822695,1.99258767921147,1.00649350649351,0.632080507775321,1.56187642614267
"665","Central Vancouver Island",10,2024,2024-10-01,0.929795918367347,0,0.794913211382114,0.898039023297491,1.00649350649351,0,0.929795918367347
"666","Central Vancouver Island",10,2024,2024-10-01,0.929795918367347,0.559912356257466,1.50204241898148,0.942130062724014,1.00649350649351,0.563548150778618,1.49334406914597
"667","Central Vancouver Island",10,2024,2024-10-01,0.929795918367347,0.08723209485407,0.708548313492063,0.621316218637993,1.00649350649351,0.0877985370284471,1.01759445539579
"668","Central Vancouver Island",10,2024,2024-10-01,0.929795918367347,1.15537675422021,2.68618780864198,1.53081105442177,1.00649350649351,1.16287920067619,2.09267511904353
"669","Central Vancouver Island",10,2025,2025-10-01,0.919183673469388,0.62800256901548,2.62059024822695,1.99258767921147,1.01298701298701,0.636158446535162,1.55534212000455
"670","Central Vancouver Island",10,2025,2025-10-01,0.919183673469388,0,0.794913211382114,0.898039023297491,1.01298701298701,0,0.919183673469388
"671","Central Vancouver Island",10,2025,2025-10-01,0.919183673469388,0.559912356257466,1.50204241898148,0.942130062724014,1.01298701298701,0.567183945299771,1.48636761876916
"672","Central Vancouver Island",10,2025,2025-10-01,0.919183673469388,0.08723209485407,0.708548313492063,0.621316218637993,1.01298701298701,0.0883649792028242,1.00754865267221
"673","Central Vancouver Island",10,2025,2025-10-01,0.919183673469388,1.15537675422021,2.68618780864198,1.53081105442177,1.01298701298701,1.17038164713216,2.08956532060155
"674","Central Vancouver Island",10,2026,2026-10-01,0.908571428571429,0.62800256901548,2.62059024822695,1.99258767921147,1.01948051948052,0.640236385295002,1.54880781386643
"675","Central Vancouver Island",10,2026,2026-10-01,0.908571428571429,0,0.794913211382114,0.898039023297491,1.01948051948052,0,0.908571428571429
"676","Central Vancouver Island",10,2026,2026-10-01,0.908571428571429,0.559912356257466,1.50204241898148,0.942130062724014,1.01948051948052,0.570819739820923,1.47939116839235
"677","Central Vancouver Island",10,2026,2026-10-01,0.908571428571429,0.08723209485407,0.708548313492063,0.621316218637993,1.01948051948052,0.0889314213772013,0.99750284994863
"678","Central Vancouver Island",10,2026,2026-10-01,0.908571428571429,1.15537675422021,2.68618780864198,1.53081105442177,1.01948051948052,1.17788409358814,2.08645552215956
"679","Central Vancouver Island",10,2027,2027-10-01,0.903142857142857,0.62800256901548,2.62059024822695,1.99258767921147,1.02597402597403,0.644314324054843,1.5474571811977
"680","Central Vancouver Island",10,2027,2027-10-01,0.903142857142857,0,0.794913211382114,0.898039023297491,1.02597402597403,0,0.903142857142857
"681","Central Vancouver Island",10,2027,2027-10-01,0.903142857142857,0.559912356257466,1.50204241898148,0.942130062724014,1.02597402597403,0.574455534342076,1.47759839148493
"682","Central Vancouver Island",10,2027,2027-10-01,0.903142857142857,0.08723209485407,0.708548313492063,0.621316218637993,1.02597402597403,0.0894978635515783,0.992640720694435
"683","Central Vancouver Island",10,2027,2027-10-01,0.903142857142857,1.15537675422021,2.68618780864198,1.53081105442177,1.02597402597403,1.18538654004411,2.08852939718697
"684","Central Vancouver Island",10,2028,2028-10-01,0.897714285714286,0.62800256901548,2.62059024822695,1.99258767921147,1.03246753246753,0.648392262814684,1.54610654852897
"685","Central Vancouver Island",10,2028,2028-10-01,0.897714285714286,0,0.794913211382114,0.898039023297491,1.03246753246753,0,0.897714285714286
"686","Central Vancouver Island",10,2028,2028-10-01,0.897714285714286,0.559912356257466,1.50204241898148,0.942130062724014,1.03246753246753,0.578091328863228,1.47580561457751
"687","Central Vancouver Island",10,2028,2028-10-01,0.897714285714286,0.08723209485407,0.708548313492063,0.621316218637993,1.03246753246753,0.0900643057259554,0.987778591440241
"688","Central Vancouver Island",10,2028,2028-10-01,0.897714285714286,1.15537675422021,2.68618780864198,1.53081105442177,1.03246753246753,1.19288898650009,2.09060327221437
"689","Central Vancouver Island",10,2029,2029-10-01,0.892285714285714,0.62800256901548,2.62059024822695,1.99258767921147,1.03896103896104,0.652470201574525,1.54475591586024
"690","Central Vancouver Island",10,2029,2029-10-01,0.892285714285714,0,0.794913211382114,0.898039023297491,1.03896103896104,0,0.892285714285714
"691","Central Vancouver Island",10,2029,2029-10-01,0.892285714285714,0.559912356257466,1.50204241898148,0.942130062724014,1.03896103896104,0.58172712338438,1.47401283767009
"692","Central Vancouver Island",10,2029,2029-10-01,0.892285714285714,0.08723209485407,0.708548313492063,0.621316218637993,1.03896103896104,0.0906307479003325,0.982916462186047
"693","Central Vancouver Island",10,2029,2029-10-01,0.892285714285714,1.15537675422021,2.68618780864198,1.53081105442177,1.03896103896104,1.20039143295606,2.09267714724178
"694","Central Vancouver Island",10,2030,2030-10-01,0.886857142857143,0.62800256901548,2.62059024822695,1.99258767921147,1.04545454545455,0.656548140334365,1.54340528319151
"695","Central Vancouver Island",10,2030,2030-10-01,0.886857142857143,0,0.794913211382114,0.898039023297491,1.04545454545455,0,0.886857142857143
"696","Central Vancouver Island",10,2030,2030-10-01,0.886857142857143,0.559912356257466,1.50204241898148,0.942130062724014,1.04545454545455,0.585362917905533,1.47222006076268
"697","Central Vancouver Island",10,2030,2030-10-01,0.886857142857143,0.08723209485407,0.708548313492063,0.621316218637993,1.04545454545455,0.0911971900747096,0.978054332931853
"698","Central Vancouver Island",10,2030,2030-10-01,0.886857142857143,1.15537675422021,2.68618780864198,1.53081105442177,1.04545454545455,1.20789387941204,2.09475102226918
"699","Central Vancouver Island",10,2031,2031-10-01,0.881428571428571,0.62800256901548,2.62059024822695,1.99258767921147,1.05194805194805,0.660626079094206,1.54205465052278
"700","Central Vancouver Island",10,2031,2031-10-01,0.881428571428571,0,0.794913211382114,0.898039023297491,1.05194805194805,0,0.881428571428571
"701","Central Vancouver Island",10,2031,2031-10-01,0.881428571428571,0.559912356257466,1.50204241898148,0.942130062724014,1.05194805194805,0.588998712426685,1.47042728385526
"702","Central Vancouver Island",10,2031,2031-10-01,0.881428571428571,0.08723209485407,0.708548313492063,0.621316218637993,1.05194805194805,0.0917636322490867,0.973192203677658
"703","Central Vancouver Island",10,2031,2031-10-01,0.881428571428571,1.15537675422021,2.68618780864198,1.53081105442177,1.05194805194805,1.21539632586801,2.09682489729658
"704","Central Vancouver Island",10,2032,2032-10-01,0.880285714285714,0.62800256901548,2.62059024822695,1.99258767921147,1.05844155844156,0.664704017854047,1.54498973213976
"705","Central Vancouver Island",10,2032,2032-10-01,0.880285714285714,0,0.794913211382114,0.898039023297491,1.05844155844156,0,0.880285714285714
"706","Central Vancouver Island",10,2032,2032-10-01,0.880285714285714,0.559912356257466,1.50204241898148,0.942130062724014,1.05844155844156,0.592634506947837,1.47292022123355
"707","Central Vancouver Island",10,2032,2032-10-01,0.880285714285714,0.08723209485407,0.708548313492063,0.621316218637993,1.05844155844156,0.0923300744234637,0.972615788709178
"708","Central Vancouver Island",10,2032,2032-10-01,0.880285714285714,1.15537675422021,2.68618780864198,1.53081105442177,1.05844155844156,1.22289877232399,2.1031844866097
"709","Central Vancouver Island",10,2033,2033-10-01,0.879142857142857,0.62800256901548,2.62059024822695,1.99258767921147,1.06493506493506,0.668781956613888,1.54792481375674
"710","Central Vancouver Island",10,2033,2033-10-01,0.879142857142857,0,0.794913211382114,0.898039023297491,1.06493506493506,0,0.879142857142857
"711","Central Vancouver Island",10,2033,2033-10-01,0.879142857142857,0.559912356257466,1.50204241898148,0.942130062724014,1.06493506493506,0.59627030146899,1.47541315861185
"712","Central Vancouver Island",10,2033,2033-10-01,0.879142857142857,0.08723209485407,0.708548313492063,0.621316218637993,1.06493506493506,0.0928965165978408,0.972039373740698
"713","Central Vancouver Island",10,2033,2033-10-01,0.879142857142857,1.15537675422021,2.68618780864198,1.53081105442177,1.06493506493506,1.23040121877996,2.10954407592282
"714","Central Vancouver Island",10,2034,2034-10-01,0.878,0.62800256901548,2.62059024822695,1.99258767921147,1.07142857142857,0.672859895373729,1.55085989537373
"715","Central Vancouver Island",10,2034,2034-10-01,0.878,0,0.794913211382114,0.898039023297491,1.07142857142857,0,0.878
"716","Central Vancouver Island",10,2034,2034-10-01,0.878,0.559912356257466,1.50204241898148,0.942130062724014,1.07142857142857,0.599906095990142,1.47790609599014
"717","Central Vancouver Island",10,2034,2034-10-01,0.878,0.08723209485407,0.708548313492063,0.621316218637993,1.07142857142857,0.0934629587722179,0.971462958772218
"718","Central Vancouver Island",10,2034,2034-10-01,0.878,1.15537675422021,2.68618780864198,1.53081105442177,1.07142857142857,1.23790366523594,2.11590366523594
"719","Central Vancouver Island",10,2035,2035-10-01,0.876857142857143,0.62800256901548,2.62059024822695,1.99258767921147,1.07792207792208,0.676937834133569,1.55379497699071
"720","Central Vancouver Island",10,2035,2035-10-01,0.876857142857143,0,0.794913211382114,0.898039023297491,1.07792207792208,0,0.876857142857143
"721","Central Vancouver Island",10,2035,2035-10-01,0.876857142857143,0.559912356257466,1.50204241898148,0.942130062724014,1.07792207792208,0.603541890511295,1.48039903336844
"722","Central Vancouver Island",10,2035,2035-10-01,0.876857142857143,0.08723209485407,0.708548313492063,0.621316218637993,1.07792207792208,0.094029400946595,0.970886543803738
"723","Central Vancouver Island",10,2035,2035-10-01,0.876857142857143,1.15537675422021,2.68618780864198,1.53081105442177,1.07792207792208,1.24540611169191,2.12226325454906
"724","Central Vancouver Island",10,2036,2036-10-01,0.875714285714286,0.62800256901548,2.62059024822695,1.99258767921147,1.08441558441558,0.68101577289341,1.5567300586077
"725","Central Vancouver Island",10,2036,2036-10-01,0.875714285714286,0,0.794913211382114,0.898039023297491,1.08441558441558,0,0.875714285714286
"726","Central Vancouver Island",10,2036,2036-10-01,0.875714285714286,0.559912356257466,1.50204241898148,0.942130062724014,1.08441558441558,0.607177685032447,1.48289197074673
"727","Central Vancouver Island",10,2036,2036-10-01,0.875714285714286,0.08723209485407,0.708548313492063,0.621316218637993,1.08441558441558,0.094595843120972,0.970310128835258
"728","Central Vancouver Island",10,2036,2036-10-01,0.875714285714286,1.15537675422021,2.68618780864198,1.53081105442177,1.08441558441558,1.25290855814789,2.12862284386218
"729","Central Vancouver Island",11,2023,2023-11-01,0.911428571428571,0,0.397134126984127,0.977555833333333,1,0,0.911428571428571
"730","Central Vancouver Island",11,2023,2023-11-01,0.911428571428571,0,1.03867150997151,1.10057865740741,1,0,0.911428571428571
"731","Central Vancouver Island",11,2023,2023-11-01,0.911428571428571,0.0295296626984121,0.76609619047619,0.736566527777778,1,0.0295296626984121,0.940958234126983
"732","Central Vancouver Island",11,2023,2023-11-01,0.911428571428571,0.133157373058542,0.780024641577061,0.646867268518519,1,0.133157373058542,1.04458594448711
"733","Central Vancouver Island",11,2023,2023-11-01,0.911428571428571,0.26801144497863,1.386399002849,1.11838755787037,1,0.26801144497863,1.1794400164072
"734","Central Vancouver Island",11,2024,2024-11-01,0.902857142857143,0,0.397134126984127,0.977555833333333,1.00649350649351,0,0.902857142857143
"735","Central Vancouver Island",11,2024,2024-11-01,0.902857142857143,0,1.03867150997151,1.10057865740741,1.00649350649351,0,0.902857142857143
"736","Central Vancouver Island",11,2024,2024-11-01,0.902857142857143,0.0295296626984121,0.76609619047619,0.736566527777778,1.00649350649351,0.0297214137548953,0.932578556612038
"737","Central Vancouver Island",11,2024,2024-11-01,0.902857142857143,0.133157373058542,0.780024641577061,0.646867268518519,1.00649350649351,0.134022031325156,1.0368791741823
"738","Central Vancouver Island",11,2024,2024-11-01,0.902857142857143,0.26801144497863,1.386399002849,1.11838755787037,1.00649350649351,0.269751779036933,1.17260892189408
"739","Central Vancouver Island",11,2025,2025-11-01,0.894285714285714,0,0.397134126984127,0.977555833333333,1.01298701298701,0,0.894285714285714
"740","Central Vancouver Island",11,2025,2025-11-01,0.894285714285714,0,1.03867150997151,1.10057865740741,1.01298701298701,0,0.894285714285714
"741","Central Vancouver Island",11,2025,2025-11-01,0.894285714285714,0.0295296626984121,0.76609619047619,0.736566527777778,1.01298701298701,0.0299131648113784,0.924198879097093
"742","Central Vancouver Island",11,2025,2025-11-01,0.894285714285714,0.133157373058542,0.780024641577061,0.646867268518519,1.01298701298701,0.13488668959177,1.02917240387748
"743","Central Vancouver Island",11,2025,2025-11-01,0.894285714285714,0.26801144497863,1.386399002849,1.11838755787037,1.01298701298701,0.271492113095236,1.16577782738095
"744","Central Vancouver Island",11,2026,2026-11-01,0.885714285714286,0,0.397134126984127,0.977555833333333,1.01948051948052,0,0.885714285714286
"745","Central Vancouver Island",11,2026,2026-11-01,0.885714285714286,0,1.03867150997151,1.10057865740741,1.01948051948052,0,0.885714285714286
"746","Central Vancouver Island",11,2026,2026-11-01,0.885714285714286,0.0295296626984121,0.76609619047619,0.736566527777778,1.01948051948052,0.0301049158678616,0.915819201582147
"747","Central Vancouver Island",11,2026,2026-11-01,0.885714285714286,0.133157373058542,0.780024641577061,0.646867268518519,1.01948051948052,0.135751347858384,1.02146563357267
"748","Central Vancouver Island",11,2026,2026-11-01,0.885714285714286,0.26801144497863,1.386399002849,1.11838755787037,1.01948051948052,0.273232447153539,1.15894673286782
"749","Central Vancouver Island",11,2027,2027-11-01,0.88,0,0.397134126984127,0.977555833333333,1.02597402597403,0,0.88
"750","Central Vancouver Island",11,2027,2027-11-01,0.88,0,1.03867150997151,1.10057865740741,1.02597402597403,0,0.88
"751","Central Vancouver Island",11,2027,2027-11-01,0.88,0.0295296626984121,0.76609619047619,0.736566527777778,1.02597402597403,0.0302966669243448,0.910296666924345
"752","Central Vancouver Island",11,2027,2027-11-01,0.88,0.133157373058542,0.780024641577061,0.646867268518519,1.02597402597403,0.136616006124998,1.016616006125
"753","Central Vancouver Island",11,2027,2027-11-01,0.88,0.26801144497863,1.386399002849,1.11838755787037,1.02597402597403,0.274972781211841,1.15497278121184
"754","Central Vancouver Island",11,2028,2028-11-01,0.874285714285714,0,0.397134126984127,0.977555833333333,1.03246753246753,0,0.874285714285714
"755","Central Vancouver Island",11,2028,2028-11-01,0.874285714285714,0,1.03867150997151,1.10057865740741,1.03246753246753,0,0.874285714285714
"756","Central Vancouver Island",11,2028,2028-11-01,0.874285714285714,0.0295296626984121,0.76609619047619,0.736566527777778,1.03246753246753,0.030488417980828,0.904774132266542
"757","Central Vancouver Island",11,2028,2028-11-01,0.874285714285714,0.133157373058542,0.780024641577061,0.646867268518519,1.03246753246753,0.137480664391612,1.01176637867733
"758","Central Vancouver Island",11,2028,2028-11-01,0.874285714285714,0.26801144497863,1.386399002849,1.11838755787037,1.03246753246753,0.276713115270144,1.15099882955586
"759","Central Vancouver Island",11,2029,2029-11-01,0.868571428571429,0,0.397134126984127,0.977555833333333,1.03896103896104,0,0.868571428571429
"760","Central Vancouver Island",11,2029,2029-11-01,0.868571428571429,0,1.03867150997151,1.10057865740741,1.03896103896104,0,0.868571428571429
"761","Central Vancouver Island",11,2029,2029-11-01,0.868571428571429,0.0295296626984121,0.76609619047619,0.736566527777778,1.03896103896104,0.0306801690373112,0.89925159760874
"762","Central Vancouver Island",11,2029,2029-11-01,0.868571428571429,0.133157373058542,0.780024641577061,0.646867268518519,1.03896103896104,0.138345322658225,1.00691675122965
"763","Central Vancouver Island",11,2029,2029-11-01,0.868571428571429,0.26801144497863,1.386399002849,1.11838755787037,1.03896103896104,0.278453449328447,1.14702487789988
"764","Central Vancouver Island",11,2030,2030-11-01,0.862857142857143,0,0.397134126984127,0.977555833333333,1.04545454545455,0,0.862857142857143
"765","Central Vancouver Island",11,2030,2030-11-01,0.862857142857143,0,1.03867150997151,1.10057865740741,1.04545454545455,0,0.862857142857143
"766","Central Vancouver Island",11,2030,2030-11-01,0.862857142857143,0.0295296626984121,0.76609619047619,0.736566527777778,1.04545454545455,0.0308719200937944,0.893729062950937
"767","Central Vancouver Island",11,2030,2030-11-01,0.862857142857143,0.133157373058542,0.780024641577061,0.646867268518519,1.04545454545455,0.139209980924839,1.00206712378198
"768","Central Vancouver Island",11,2030,2030-11-01,0.862857142857143,0.26801144497863,1.386399002849,1.11838755787037,1.04545454545455,0.28019378338675,1.14305092624389
"769","Central Vancouver Island",11,2031,2031-11-01,0.857142857142857,0,0.397134126984127,0.977555833333333,1.05194805194805,0,0.857142857142857
"770","Central Vancouver Island",11,2031,2031-11-01,0.857142857142857,0,1.03867150997151,1.10057865740741,1.05194805194805,0,0.857142857142857
"771","Central Vancouver Island",11,2031,2031-11-01,0.857142857142857,0.0295296626984121,0.76609619047619,0.736566527777778,1.05194805194805,0.0310636711502776,0.888206528293135
"772","Central Vancouver Island",11,2031,2031-11-01,0.857142857142857,0.133157373058542,0.780024641577061,0.646867268518519,1.05194805194805,0.140074639191453,0.99721749633431
"773","Central Vancouver Island",11,2031,2031-11-01,0.857142857142857,0.26801144497863,1.386399002849,1.11838755787037,1.05194805194805,0.281934117445053,1.13907697458791
"774","Central Vancouver Island",11,2032,2032-11-01,0.854571428571429,0,0.397134126984127,0.977555833333333,1.05844155844156,0,0.854571428571429
"775","Central Vancouver Island",11,2032,2032-11-01,0.854571428571429,0,1.03867150997151,1.10057865740741,1.05844155844156,0,0.854571428571429
"776","Central Vancouver Island",11,2032,2032-11-01,0.854571428571429,0.0295296626984121,0.76609619047619,0.736566527777778,1.05844155844156,0.0312554222067608,0.885826850778189
"777","Central Vancouver Island",11,2032,2032-11-01,0.854571428571429,0.133157373058542,0.780024641577061,0.646867268518519,1.05844155844156,0.140939297458067,0.995510726029496
"778","Central Vancouver Island",11,2032,2032-11-01,0.854571428571429,0.26801144497863,1.386399002849,1.11838755787037,1.05844155844156,0.283674451503355,1.13824588007478
"779","Central Vancouver Island",11,2033,2033-11-01,0.852,0,0.397134126984127,0.977555833333333,1.06493506493506,0,0.852
"780","Central Vancouver Island",11,2033,2033-11-01,0.852,0,1.03867150997151,1.10057865740741,1.06493506493506,0,0.852
"781","Central Vancouver Island",11,2033,2033-11-01,0.852,0.0295296626984121,0.76609619047619,0.736566527777778,1.06493506493506,0.031447173263244,0.883447173263244
"782","Central Vancouver Island",11,2033,2033-11-01,0.852,0.133157373058542,0.780024641577061,0.646867268518519,1.06493506493506,0.141803955724681,0.993803955724681
"783","Central Vancouver Island",11,2033,2033-11-01,0.852,0.26801144497863,1.386399002849,1.11838755787037,1.06493506493506,0.285414785561658,1.13741478556166
"784","Central Vancouver Island",11,2034,2034-11-01,0.849428571428571,0,0.397134126984127,0.977555833333333,1.07142857142857,0,0.849428571428571
"785","Central Vancouver Island",11,2034,2034-11-01,0.849428571428571,0,1.03867150997151,1.10057865740741,1.07142857142857,0,0.849428571428571
"786","Central Vancouver Island",11,2034,2034-11-01,0.849428571428571,0.0295296626984121,0.76609619047619,0.736566527777778,1.07142857142857,0.0316389243197272,0.881067495748299
"787","Central Vancouver Island",11,2034,2034-11-01,0.849428571428571,0.133157373058542,0.780024641577061,0.646867268518519,1.07142857142857,0.142668613991295,0.992097185419866
"788","Central Vancouver Island",11,2034,2034-11-01,0.849428571428571,0.26801144497863,1.386399002849,1.11838755787037,1.07142857142857,0.287155119619961,1.13658369104853
"789","Central Vancouver Island",11,2035,2035-11-01,0.846857142857143,0,0.397134126984127,0.977555833333333,1.07792207792208,0,0.846857142857143
"790","Central Vancouver Island",11,2035,2035-11-01,0.846857142857143,0,1.03867150997151,1.10057865740741,1.07792207792208,0,0.846857142857143
"791","Central Vancouver Island",11,2035,2035-11-01,0.846857142857143,0.0295296626984121,0.76609619047619,0.736566527777778,1.07792207792208,0.0318306753762104,0.878687818233353
"792","Central Vancouver Island",11,2035,2035-11-01,0.846857142857143,0.133157373058542,0.780024641577061,0.646867268518519,1.07792207792208,0.143533272257909,0.990390415115052
"793","Central Vancouver Island",11,2035,2035-11-01,0.846857142857143,0.26801144497863,1.386399002849,1.11838755787037,1.07792207792208,0.288895453678264,1.13575259653541
"794","Central Vancouver Island",11,2036,2036-11-01,0.844285714285714,0,0.397134126984127,0.977555833333333,1.08441558441558,0,0.844285714285714
"795","Central Vancouver Island",11,2036,2036-11-01,0.844285714285714,0,1.03867150997151,1.10057865740741,1.08441558441558,0,0.844285714285714
"796","Central Vancouver Island",11,2036,2036-11-01,0.844285714285714,0.0295296626984121,0.76609619047619,0.736566527777778,1.08441558441558,0.0320224264326936,0.876308140718408
"797","Central Vancouver Island",11,2036,2036-11-01,0.844285714285714,0.133157373058542,0.780024641577061,0.646867268518519,1.08441558441558,0.144397930524523,0.988683644810237
"798","Central Vancouver Island",11,2036,2036-11-01,0.844285714285714,0.26801144497863,1.386399002849,1.11838755787037,1.08441558441558,0.290635787736567,1.13492150202228
"799","Central Vancouver Island",12,2023,2023-12-01,0.829183673469388,0,1.17698888888889,1.17978924731183,1,0,0.829183673469388
"800","Central Vancouver Island",12,2023,2023-12-01,0.829183673469388,0,0.477538438438438,0.520221998207885,1,0,0.829183673469388
"801","Central Vancouver Island",12,2023,2023-12-01,0.829183673469388,0,0.549803455284553,0.55481045751634,1,0,0.829183673469388
"802","Central Vancouver Island",12,2024,2024-12-01,0.821836734693878,0,1.17698888888889,1.17978924731183,1.00649350649351,0,0.821836734693878
"803","Central Vancouver Island",12,2024,2024-12-01,0.821836734693878,0,0.477538438438438,0.520221998207885,1.00649350649351,0,0.821836734693878
"804","Central Vancouver Island",12,2024,2024-12-01,0.821836734693878,0,0.549803455284553,0.55481045751634,1.00649350649351,0,0.821836734693878
"805","Central Vancouver Island",12,2025,2025-12-01,0.814489795918367,0,1.17698888888889,1.17978924731183,1.01298701298701,0,0.814489795918367
"806","Central Vancouver Island",12,2025,2025-12-01,0.814489795918367,0,0.477538438438438,0.520221998207885,1.01298701298701,0,0.814489795918367
"807","Central Vancouver Island",12,2025,2025-12-01,0.814489795918367,0,0.549803455284553,0.55481045751634,1.01298701298701,0,0.814489795918367
"808","Central Vancouver Island",12,2026,2026-12-01,0.807142857142857,0,1.17698888888889,1.17978924731183,1.01948051948052,0,0.807142857142857
"809","Central Vancouver Island",12,2026,2026-12-01,0.807142857142857,0,0.477538438438438,0.520221998207885,1.01948051948052,0,0.807142857142857
"810","Central Vancouver Island",12,2026,2026-12-01,0.807142857142857,0,0.549803455284553,0.55481045751634,1.01948051948052,0,0.807142857142857
"811","Central Vancouver Island",12,2027,2027-12-01,0.801714285714286,0,1.17698888888889,1.17978924731183,1.02597402597403,0,0.801714285714286
"812","Central Vancouver Island",12,2027,2027-12-01,0.801714285714286,0,0.477538438438438,0.520221998207885,1.02597402597403,0,0.801714285714286
"813","Central Vancouver Island",12,2027,2027-12-01,0.801714285714286,0,0.549803455284553,0.55481045751634,1.02597402597403,0,0.801714285714286
"814","Central Vancouver Island",12,2028,2028-12-01,0.796285714285714,0,1.17698888888889,1.17978924731183,1.03246753246753,0,0.796285714285714
"815","Central Vancouver Island",12,2028,2028-12-01,0.796285714285714,0,0.477538438438438,0.520221998207885,1.03246753246753,0,0.796285714285714
"816","Central Vancouver Island",12,2028,2028-12-01,0.796285714285714,0,0.549803455284553,0.55481045751634,1.03246753246753,0,0.796285714285714
"817","Central Vancouver Island",12,2029,2029-12-01,0.790857142857143,0,1.17698888888889,1.17978924731183,1.03896103896104,0,0.790857142857143
"818","Central Vancouver Island",12,2029,2029-12-01,0.790857142857143,0,0.477538438438438,0.520221998207885,1.03896103896104,0,0.790857142857143
"819","Central Vancouver Island",12,2029,2029-12-01,0.790857142857143,0,0.549803455284553,0.55481045751634,1.03896103896104,0,0.790857142857143
"820","Central Vancouver Island",12,2030,2030-12-01,0.785428571428571,0,1.17698888888889,1.17978924731183,1.04545454545455,0,0.785428571428571
"821","Central Vancouver Island",12,2030,2030-12-01,0.785428571428571,0,0.477538438438438,0.520221998207885,1.04545454545455,0,0.785428571428571
"822","Central Vancouver Island",12,2030,2030-12-01,0.785428571428571,0,0.549803455284553,0.55481045751634,1.04545454545455,0,0.785428571428571
"823","Central Vancouver Island",12,2031,2031-12-01,0.78,0,1.17698888888889,1.17978924731183,1.05194805194805,0,0.78
"824","Central Vancouver Island",12,2031,2031-12-01,0.78,0,0.477538438438438,0.520221998207885,1.05194805194805,0,0.78
"825","Central Vancouver Island",12,2031,2031-12-01,0.78,0,0.549803455284553,0.55481045751634,1.05194805194805,0,0.78
"826","Central Vancouver Island",12,2032,2032-12-01,0.777142857142857,0,1.17698888888889,1.17978924731183,1.05844155844156,0,0.777142857142857
"827","Central Vancouver Island",12,2032,2032-12-01,0.777142857142857,0,0.477538438438438,0.520221998207885,1.05844155844156,0,0.777142857142857
"828","Central Vancouver Island",12,2032,2032-12-01,0.777142857142857,0,0.549803455284553,0.55481045751634,1.05844155844156,0,0.777142857142857
"829","Central Vancouver Island",12,2033,2033-12-01,0.774285714285714,0,1.17698888888889,1.17978924731183,1.06493506493506,0,0.774285714285714
"830","Central Vancouver Island",12,2033,2033-12-01,0.774285714285714,0,0.477538438438438,0.520221998207885,1.06493506493506,0,0.774285714285714
"831","Central Vancouver Island",12,2033,2033-12-01,0.774285714285714,0,0.549803455284553,0.55481045751634,1.06493506493506,0,0.774285714285714
"832","Central Vancouver Island",12,2034,2034-12-01,0.771428571428571,0,1.17698888888889,1.17978924731183,1.07142857142857,0,0.771428571428571
"833","Central Vancouver Island",12,2034,2034-12-01,0.771428571428571,0,0.477538438438438,0.520221998207885,1.07142857142857,0,0.771428571428571
"834","Central Vancouver Island",12,2034,2034-12-01,0.771428571428571,0,0.549803455284553,0.55481045751634,1.07142857142857,0,0.771428571428571
"835","Central Vancouver Island",12,2035,2035-12-01,0.768571428571429,0,1.17698888888889,1.17978924731183,1.07792207792208,0,0.768571428571429
"836","Central Vancouver Island",12,2035,2035-12-01,0.768571428571429,0,0.477538438438438,0.520221998207885,1.07792207792208,0,0.768571428571429
"837","Central Vancouver Island",12,2035,2035-12-01,0.768571428571429,0,0.549803455284553,0.55481045751634,1.07792207792208,0,0.768571428571429
"838","Central Vancouver Island",12,2036,2036-12-01,0.765714285714286,0,1.17698888888889,1.17978924731183,1.08441558441558,0,0.765714285714286
"839","Central Vancouver Island",12,2036,2036-12-01,0.765714285714286,0,0.477538438438438,0.520221998207885,1.08441558441558,0,0.765714285714286
"840","Central Vancouver Island",12,2036,2036-12-01,0.765714285714286,0,0.549803455284553,0.55481045751634,1.08441558441558,0,0.765714285714286
"841","East Kootenay",1,2023,2023-01-01,0.550714285714286,0.074143169869658,0.55445853301628,0.480315363146622,1,0.074143169869658,0.624857455583944
"842","East Kootenay",1,2023,2023-01-01,0.550714285714286,0.013055991903804,0.613352188128773,0.600296196224969,1,0.013055991903804,0.56377027761809
"843","East Kootenay",1,2023,2023-01-01,0.550714285714286,0,0.41539832937016,0.447657531857814,1,0,0.550714285714286
