"","HLTH_SERVICE_DLVR_AREA_NAME","year","month","date","pm25","scenario","background_pm25","wildfire_pm25"
"12287","Richmond",2025,3,2025-03-01,4.64,"projection_25",4.64,0
"12288","Richmond",2025,3,2025-03-01,4.64,"projection_25",4.64,0
"12289","Richmond",2025,3,2025-03-01,6.34823455332548,"projection_25",4.64,1.69721368523951
"12290","Richmond",2025,3,2025-03-01,4.64,"projection_25",4.64,0
"12291","Richmond",2025,3,2025-03-01,5.49300811688312,"projection_25",4.64,0.84750483870968
"12292","Richmond",2026,3,2026-03-01,4.59,"projection_25",4.59,0
"12293","Richmond",2026,3,2026-03-01,4.59,"projection_25",4.59,0
"12294","Richmond",2026,3,2026-03-01,6.30374498736847,"projection_25",4.59,1.69721368523951
"12295","Richmond",2026,3,2026-03-01,4.59,"projection_25",4.59,0
"12296","Richmond",2026,3,2026-03-01,5.44575975596984,"projection_25",4.59,0.84750483870968
"12297","Richmond",2027,3,2027-03-01,4.556,"projection_25",4.556,0
"12298","Richmond",2027,3,2027-03-01,4.556,"projection_25",4.556,0
"12299","Richmond",2027,3,2027-03-01,6.27525542141145,"projection_25",4.556,1.69721368523951
"12300","Richmond",2027,3,2027-03-01,4.556,"projection_25",4.556,0
"12301","Richmond",2027,3,2027-03-01,5.41451139505656,"projection_25",4.556,0.84750483870968
"12302","Richmond",2028,3,2028-03-01,4.522,"projection_25",4.522,0
"12303","Richmond",2028,3,2028-03-01,4.522,"projection_25",4.522,0
"12304","Richmond",2028,3,2028-03-01,6.24676585545444,"projection_25",4.522,1.69721368523951
"12305","Richmond",2028,3,2028-03-01,4.522,"projection_25",4.522,0
"12306","Richmond",2028,3,2028-03-01,5.38326303414328,"projection_25",4.522,0.84750483870968
"12307","Richmond",2029,3,2029-03-01,4.488,"projection_25",4.488,0
"12308","Richmond",2029,3,2029-03-01,4.488,"projection_25",4.488,0
"12309","Richmond",2029,3,2029-03-01,6.21827628949742,"projection_25",4.488,1.69721368523951
"12310","Richmond",2029,3,2029-03-01,4.488,"projection_25",4.488,0
"12311","Richmond",2029,3,2029-03-01,5.35201467323,"projection_25",4.488,0.84750483870968
"12312","Richmond",2030,3,2030-03-01,4.454,"projection_25",4.454,0
"12313","Richmond",2030,3,2030-03-01,4.454,"projection_25",4.454,0
"12314","Richmond",2030,3,2030-03-01,6.18978672354041,"projection_25",4.454,1.69721368523951
"12315","Richmond",2030,3,2030-03-01,4.454,"projection_25",4.454,0
"12316","Richmond",2030,3,2030-03-01,5.32076631231672,"projection_25",4.454,0.84750483870968
"12317","Richmond",2031,3,2031-03-01,4.42,"projection_25",4.42,0
"12318","Richmond",2031,3,2031-03-01,4.42,"projection_25",4.42,0
"12319","Richmond",2031,3,2031-03-01,6.1612971575834,"projection_25",4.42,1.69721368523951
"12320","Richmond",2031,3,2031-03-01,4.42,"projection_25",4.42,0
"12321","Richmond",2031,3,2031-03-01,5.28951795140344,"projection_25",4.42,0.84750483870968
"12322","Richmond",2032,3,2032-03-01,4.406,"projection_25",4.406,0
"12323","Richmond",2032,3,2032-03-01,4.406,"projection_25",4.406,0
"12324","Richmond",2032,3,2032-03-01,6.15280759162638,"projection_25",4.406,1.69721368523951
"12325","Richmond",2032,3,2032-03-01,4.406,"projection_25",4.406,0
"12326","Richmond",2032,3,2032-03-01,5.27826959049016,"projection_25",4.406,0.84750483870968
"12327","Richmond",2033,3,2033-03-01,4.392,"projection_25",4.392,0
"12328","Richmond",2033,3,2033-03-01,4.392,"projection_25",4.392,0
"12329","Richmond",2033,3,2033-03-01,6.14431802566937,"projection_25",4.392,1.69721368523951
"12330","Richmond",2033,3,2033-03-01,4.392,"projection_25",4.392,0
"12331","Richmond",2033,3,2033-03-01,5.26702122957688,"projection_25",4.392,0.84750483870968
"12332","Richmond",2034,3,2034-03-01,4.378,"projection_25",4.378,0
"12333","Richmond",2034,3,2034-03-01,4.378,"projection_25",4.378,0
"12334","Richmond",2034,3,2034-03-01,6.13582845971235,"projection_25",4.378,1.69721368523951
"12335","Richmond",2034,3,2034-03-01,4.378,"projection_25",4.378,0
"12336","Richmond",2034,3,2034-03-01,5.2557728686636,"projection_25",4.378,0.84750483870968
"12337","Richmond",2035,3,2035-03-01,4.364,"projection_25",4.364,0
"12338","Richmond",2035,3,2035-03-01,4.364,"projection_25",4.364,0
"12339","Richmond",2035,3,2035-03-01,6.12733889375534,"projection_25",4.364,1.69721368523951
"12340","Richmond",2035,3,2035-03-01,4.364,"projection_25",4.364,0
"12341","Richmond",2035,3,2035-03-01,5.24452450775032,"projection_25",4.364,0.84750483870968
"12342","Richmond",2036,3,2036-03-01,4.35,"projection_25",4.35,0
"12343","Richmond",2036,3,2036-03-01,4.35,"projection_25",4.35,0
"12344","Richmond",2036,3,2036-03-01,6.11884932779832,"projection_25",4.35,1.69721368523951
"12345","Richmond",2036,3,2036-03-01,4.35,"projection_25",4.35,0
"12346","Richmond",2036,3,2036-03-01,5.23327614683704,"projection_25",4.35,0.84750483870968
"12347","Richmond",2023,4,2023-04-01,4.50144907198952,"projection_25",3.97571428571429,0.52573478627523
"12348","Richmond",2023,4,2023-04-01,4.82349428551084,"projection_25",3.97571428571429,0.84777999979655
"12349","Richmond",2023,4,2023-04-01,5.51835095238095,"projection_25",3.97571428571429,1.54263666666666
"12350","Richmond",2023,4,2023-04-01,6.05256955453149,"projection_25",3.97571428571429,2.0768552688172
"12351","Richmond",2023,4,2023-04-01,4.20665759194735,"projection_25",3.97571428571429,0.23094330623306
"12352","Richmond",2023,4,2023-04-01,5.24853058201058,"projection_25",3.97571428571429,1.2728162962963
"12353","Richmond",2024,4,2024-04-01,4.46458457454236,"projection_25",3.93714285714286,0.52573478627523
"12354","Richmond",2024,4,2024-04-01,4.78767538940628,"projection_25",3.93714285714286,0.84777999979655
"12355","Richmond",2024,4,2024-04-01,5.48478808441558,"projection_25",3.93714285714286,1.54263666666666
"12356","Richmond",2024,4,2024-04-01,6.02074116254713,"projection_25",3.93714285714286,2.0768552688172
"12357","Richmond",2024,4,2024-04-01,4.16883597930525,"projection_25",3.93714285714286,0.23094330623306
"12358","Richmond",2024,4,2024-04-01,5.21409167388168,"projection_25",3.93714285714286,1.2728162962963
"12359","Richmond",2025,4,2025-04-01,4.4277200770952,"projection_25",3.89857142857143,0.52573478627523
"12360","Richmond",2025,4,2025-04-01,4.75185649330172,"projection_25",3.89857142857143,0.84777999979655
"12361","Richmond",2025,4,2025-04-01,5.45122521645021,"projection_25",3.89857142857143,1.54263666666666
"12362","Richmond",2025,4,2025-04-01,5.98891277056277,"projection_25",3.89857142857143,2.0768552688172
"12363","Richmond",2025,4,2025-04-01,4.13101436666315,"projection_25",3.89857142857143,0.23094330623306
"12364","Richmond",2025,4,2025-04-01,5.17965276575277,"projection_25",3.89857142857143,1.2728162962963
"12365","Richmond",2026,4,2026-04-01,4.39085557964804,"projection_25",3.86,0.52573478627523
"12366","Richmond",2026,4,2026-04-01,4.71603759719717,"projection_25",3.86,0.84777999979655
"12367","Richmond",2026,4,2026-04-01,5.41766234848484,"projection_25",3.86,1.54263666666666
"12368","Richmond",2026,4,2026-04-01,5.95708437857841,"projection_25",3.86,2.0768552688172
"12369","Richmond",2026,4,2026-04-01,4.09319275402104,"projection_25",3.86,0.23094330623306
"12370","Richmond",2026,4,2026-04-01,5.14521385762386,"projection_25",3.86,1.2728162962963
"12371","Richmond",2027,4,2027-04-01,4.37256251077231,"projection_25",3.84,0.52573478627523
"12372","Richmond",2027,4,2027-04-01,4.69879012966404,"projection_25",3.84,0.84777999979655
"12373","Richmond",2027,4,2027-04-01,5.4026709090909,"projection_25",3.84,1.54263666666666
"12374","Richmond",2027,4,2027-04-01,5.94382741516548,"projection_25",3.84,2.0768552688172
"12375","Richmond",2027,4,2027-04-01,4.07394256995037,"projection_25",3.84,0.23094330623306
"12376","Richmond",2027,4,2027-04-01,5.12934637806638,"projection_25",3.84,1.2728162962963
"12377","Richmond",2028,4,2028-04-01,4.35426944189658,"projection_25",3.82,0.52573478627523
"12378","Richmond",2028,4,2028-04-01,4.68154266213091,"projection_25",3.82,0.84777999979655
"12379","Richmond",2028,4,2028-04-01,5.38767946969696,"projection_25",3.82,1.54263666666666
"12380","Richmond",2028,4,2028-04-01,5.93057045175254,"projection_25",3.82,2.0768552688172
"12381","Richmond",2028,4,2028-04-01,4.0546923858797,"projection_25",3.82,0.23094330623306
"12382","Richmond",2028,4,2028-04-01,5.1134788985089,"projection_25",3.82,1.2728162962963
"12383","Richmond",2029,4,2029-04-01,4.33597637302085,"projection_25",3.8,0.52573478627523
"12384","Richmond",2029,4,2029-04-01,4.66429519459778,"projection_25",3.8,0.84777999979655
"12385","Richmond",2029,4,2029-04-01,5.37268803030302,"projection_25",3.8,1.54263666666666
"12386","Richmond",2029,4,2029-04-01,5.91731348833961,"projection_25",3.8,2.0768552688172
"12387","Richmond",2029,4,2029-04-01,4.03544220180903,"projection_25",3.8,0.23094330623306
"12388","Richmond",2029,4,2029-04-01,5.09761141895142,"projection_25",3.8,1.2728162962963
"12389","Richmond",2030,4,2030-04-01,4.31768330414512,"projection_25",3.78,0.52573478627523
"12390","Richmond",2030,4,2030-04-01,4.64704772706465,"projection_25",3.78,0.84777999979655
"12391","Richmond",2030,4,2030-04-01,5.35769659090908,"projection_25",3.78,1.54263666666666
"12392","Richmond",2030,4,2030-04-01,5.90405652492668,"projection_25",3.78,2.0768552688172
"12393","Richmond",2030,4,2030-04-01,4.01619201773836,"projection_25",3.78,0.23094330623306
"12394","Richmond",2030,4,2030-04-01,5.08174393939394,"projection_25",3.78,1.2728162962963
"12395","Richmond",2031,4,2031-04-01,4.29939023526939,"projection_25",3.76,0.52573478627523
"12396","Richmond",2031,4,2031-04-01,4.62980025953153,"projection_25",3.76,0.84777999979655
"12397","Richmond",2031,4,2031-04-01,5.34270515151514,"projection_25",3.76,1.54263666666666
"12398","Richmond",2031,4,2031-04-01,5.89079956151375,"projection_25",3.76,2.0768552688172
"12399","Richmond",2031,4,2031-04-01,3.99694183366768,"projection_25",3.76,0.23094330623306
"12400","Richmond",2031,4,2031-04-01,5.06587645983646,"projection_25",3.76,1.2728162962963
"12401","Richmond",2032,4,2032-04-01,4.29909716639366,"projection_25",3.758,0.52573478627523
"12402","Richmond",2032,4,2032-04-01,4.6305527919984,"projection_25",3.758,0.84777999979655
"12403","Richmond",2032,4,2032-04-01,5.3457137121212,"projection_25",3.758,1.54263666666666
"12404","Richmond",2032,4,2032-04-01,5.89554259810082,"projection_25",3.758,2.0768552688172
"12405","Richmond",2032,4,2032-04-01,3.99569164959701,"projection_25",3.758,0.23094330623306
"12406","Richmond",2032,4,2032-04-01,5.06800898027898,"projection_25",3.758,1.2728162962963
"12407","Richmond",2033,4,2033-04-01,4.29880409751793,"projection_25",3.756,0.52573478627523
"12408","Richmond",2033,4,2033-04-01,4.63130532446527,"projection_25",3.756,0.84777999979655
"12409","Richmond",2033,4,2033-04-01,5.34872227272727,"projection_25",3.756,1.54263666666666
"12410","Richmond",2033,4,2033-04-01,5.90028563468789,"projection_25",3.756,2.0768552688172
"12411","Richmond",2033,4,2033-04-01,3.99444146552634,"projection_25",3.756,0.23094330623306
"12412","Richmond",2033,4,2033-04-01,5.0701415007215,"projection_25",3.756,1.2728162962963
"12413","Richmond",2034,4,2034-04-01,4.2985110286422,"projection_25",3.754,0.52573478627523
"12414","Richmond",2034,4,2034-04-01,4.63205785693214,"projection_25",3.754,0.84777999979655
"12415","Richmond",2034,4,2034-04-01,5.35173083333333,"projection_25",3.754,1.54263666666666
"12416","Richmond",2034,4,2034-04-01,5.90502867127496,"projection_25",3.754,2.0768552688172
"12417","Richmond",2034,4,2034-04-01,3.99319128145567,"projection_25",3.754,0.23094330623306
"12418","Richmond",2034,4,2034-04-01,5.07227402116402,"projection_25",3.754,1.2728162962963
"12419","Richmond",2035,4,2035-04-01,4.29821795976647,"projection_25",3.752,0.52573478627523
"12420","Richmond",2035,4,2035-04-01,4.63281038939901,"projection_25",3.752,0.84777999979655
"12421","Richmond",2035,4,2035-04-01,5.35473939393939,"projection_25",3.752,1.54263666666666
"12422","Richmond",2035,4,2035-04-01,5.90977170786203,"projection_25",3.752,2.0768552688172
"12423","Richmond",2035,4,2035-04-01,3.991941097385,"projection_25",3.752,0.23094330623306
"12424","Richmond",2035,4,2035-04-01,5.07440654160654,"projection_25",3.752,1.2728162962963
"12425","Richmond",2036,4,2036-04-01,4.29792489089074,"projection_25",3.75,0.52573478627523
"12426","Richmond",2036,4,2036-04-01,4.63356292186589,"projection_25",3.75,0.84777999979655
"12427","Richmond",2036,4,2036-04-01,5.35774795454545,"projection_25",3.75,1.54263666666666
"12428","Richmond",2036,4,2036-04-01,5.9145147444491,"projection_25",3.75,2.0768552688172
"12429","Richmond",2036,4,2036-04-01,3.99069091331433,"projection_25",3.75,0.23094330623306
"12430","Richmond",2036,4,2036-04-01,5.07653906204906,"projection_25",3.75,1.2728162962963
"12431","Richmond",2023,5,2023-05-01,6.38179624592558,"projection_25",5.59285714285714,0.78893910306844
"12432","Richmond",2023,5,2023-05-01,7.09139750902977,"projection_25",5.59285714285714,1.49854036617263
"12433","Richmond",2023,5,2023-05-01,6.56276278801843,"projection_25",5.59285714285714,0.96990564516129
"12434","Richmond",2023,5,2023-05-01,7.83589812957441,"projection_25",5.59285714285714,2.24304098671727
"12435","Richmond",2023,5,2023-05-01,6.62723973109243,"projection_25",5.59285714285714,1.03438258823529
"12436","Richmond",2023,5,2023-05-01,7.99292949308752,"projection_25",5.59285714285714,2.40007235023038
"12437","Richmond",2024,5,2024-05-01,6.32007202223425,"projection_25",5.52857142857143,0.78893910306844
"12438","Richmond",2024,5,2024-05-01,7.03197718554332,"projection_25",5.52857142857143,1.49854036617263
"12439","Richmond",2024,5,2024-05-01,6.50162611803519,"projection_25",5.52857142857143,0.96990564516129
"12440","Richmond",2024,5,2024-05-01,7.77889501589492,"projection_25",5.52857142857143,2.24304098671727
"12441","Richmond",2024,5,2024-05-01,6.56631240183346,"projection_25",5.52857142857143,1.03438258823529
"12442","Richmond",2024,5,2024-05-01,7.93643622149736,"projection_25",5.52857142857143,2.40007235023038
"12443","Richmond",2025,5,2025-05-01,6.25834779854291,"projection_25",5.46428571428571,0.78893910306844
"12444","Richmond",2025,5,2025-05-01,6.97255686205687,"projection_25",5.46428571428571,1.49854036617263
"12445","Richmond",2025,5,2025-05-01,6.44048944805195,"projection_25",5.46428571428571,0.96990564516129
"12446","Richmond",2025,5,2025-05-01,7.72189190221543,"projection_25",5.46428571428571,2.24304098671727
"12447","Richmond",2025,5,2025-05-01,6.50538507257448,"projection_25",5.46428571428571,1.03438258823529
"12448","Richmond",2025,5,2025-05-01,7.8799429499072,"projection_25",5.46428571428571,2.40007235023038
"12449","Richmond",2026,5,2026-05-01,6.19662357485158,"projection_25",5.4,0.78893910306844
"12450","Richmond",2026,5,2026-05-01,6.91313653857041,"projection_25",5.4,1.49854036617263
"12451","Richmond",2026,5,2026-05-01,6.3793527780687,"projection_25",5.4,0.96990564516129
"12452","Richmond",2026,5,2026-05-01,7.66488878853594,"projection_25",5.4,2.24304098671727
"12453","Richmond",2026,5,2026-05-01,6.4444577433155,"projection_25",5.4,1.03438258823529
"12454","Richmond",2026,5,2026-05-01,7.82344967831704,"projection_25",5.4,2.40007235023038
"12455","Richmond",2027,5,2027-05-01,6.17518506544595,"projection_25",5.376,0.78893910306844
"12456","Richmond",2027,5,2027-05-01,6.89400192936968,"projection_25",5.376,1.49854036617263
"12457","Richmond",2027,5,2027-05-01,6.35850182237118,"projection_25",5.376,0.96990564516129
"12458","Richmond",2027,5,2027-05-01,7.64817138914217,"projection_25",5.376,2.24304098671727
"12459","Richmond",2027,5,2027-05-01,6.42381612834224,"projection_25",5.376,1.03438258823529
"12460","Richmond",2027,5,2027-05-01,7.80724212101259,"projection_25",5.376,2.40007235023038
"12461","Richmond",2028,5,2028-05-01,6.15374655604033,"projection_25",5.352,0.78893910306844
"12462","Richmond",2028,5,2028-05-01,6.87486732016894,"projection_25",5.352,1.49854036617263
"12463","Richmond",2028,5,2028-05-01,6.33765086667365,"projection_25",5.352,0.96990564516129
"12464","Richmond",2028,5,2028-05-01,7.63145398974839,"projection_25",5.352,2.24304098671727
"12465","Richmond",2028,5,2028-05-01,6.40317451336898,"projection_25",5.352,1.03438258823529
"12466","Richmond",2028,5,2028-05-01,7.79103456370815,"projection_25",5.352,2.40007235023038
"12467","Richmond",2029,5,2029-05-01,6.13230804663471,"projection_25",5.328,0.78893910306844
"12468","Richmond",2029,5,2029-05-01,6.8557327109682,"projection_25",5.328,1.49854036617263
"12469","Richmond",2029,5,2029-05-01,6.31679991097612,"projection_25",5.328,0.96990564516129
"12470","Richmond",2029,5,2029-05-01,7.61473659035462,"projection_25",5.328,2.24304098671727
"12471","Richmond",2029,5,2029-05-01,6.38253289839572,"projection_25",5.328,1.03438258823529
"12472","Richmond",2029,5,2029-05-01,7.7748270064037,"projection_25",5.328,2.40007235023038
"12473","Richmond",2030,5,2030-05-01,6.11086953722909,"projection_25",5.304,0.78893910306844
"12474","Richmond",2030,5,2030-05-01,6.83659810176746,"projection_25",5.304,1.49854036617263
"12475","Richmond",2030,5,2030-05-01,6.29594895527859,"projection_25",5.304,0.96990564516129
"12476","Richmond",2030,5,2030-05-01,7.59801919096084,"projection_25",5.304,2.24304098671727
"12477","Richmond",2030,5,2030-05-01,6.36189128342246,"projection_25",5.304,1.03438258823529
"12478","Richmond",2030,5,2030-05-01,7.75861944909925,"projection_25",5.304,2.40007235023038
"12479","Richmond",2031,5,2031-05-01,6.08943102782346,"projection_25",5.28,0.78893910306844
"12480","Richmond",2031,5,2031-05-01,6.81746349256672,"projection_25",5.28,1.49854036617263
"12481","Richmond",2031,5,2031-05-01,6.27509799958106,"projection_25",5.28,0.96990564516129
"12482","Richmond",2031,5,2031-05-01,7.58130179156707,"projection_25",5.28,2.24304098671727
"12483","Richmond",2031,5,2031-05-01,6.34124966844919,"projection_25",5.28,1.03438258823529
"12484","Richmond",2031,5,2031-05-01,7.74241189179481,"projection_25",5.28,2.40007235023038
"12485","Richmond",2032,5,2032-05-01,6.10399251841784,"projection_25",5.292,0.78893910306844
"12486","Richmond",2032,5,2032-05-01,6.83432888336598,"projection_25",5.292,1.49854036617263
"12487","Richmond",2032,5,2032-05-01,6.29024704388353,"projection_25",5.292,0.96990564516129
