"","HLTH_SERVICE_DLVR_AREA_NAME","month","year","date","background_pm25","wildfire_pm25","average_mo_raqdpsfw","average_mo_raqdps","factor","wildfire_pm25_scaled","total_pm25"
"7034","Kootenay Boundary",4,2028,2028-04-01,0.686,0.056974854620976,0.755120171339564,0.698145316718588,1,0.056974854620976,0.742974854620976
"7035","Kootenay Boundary",4,2028,2028-04-01,0.686,0,0.620739061400864,0.710587268951194,1,0,0.686
"7036","Kootenay Boundary",4,2028,2028-04-01,0.686,0.035595561971819,0.52839337436365,0.492797812391831,1,0.035595561971819,0.721595561971819
"7037","Kootenay Boundary",4,2028,2028-04-01,0.686,0.1046986362063,0.70567738317757,0.60097874697127,1,0.1046986362063,0.7906986362063
"7038","Kootenay Boundary",5,2028,2028-05-01,1.166,0,1.55477839069979,1.57815373329314,1,0,1.166
"7039","Kootenay Boundary",5,2028,2028-05-01,1.166,0.623341886324073,1.458142258146,0.834800371821927,1,0.623341886324073,1.78934188632407
"7040","Kootenay Boundary",5,2028,2028-05-01,1.166,0,0.641110514018692,0.663504270927545,1,0,1.166
"7041","Kootenay Boundary",5,2028,2028-05-01,1.166,0.079933518948732,0.75228946307495,0.672355944126218,1,0.079933518948732,1.24593351894873
"7042","Kootenay Boundary",5,2028,2028-05-01,1.166,0.065642745831042,0.788297599413597,0.722654853582555,1,0.065642745831042,1.23164274583104
"7043","Kootenay Boundary",5,2028,2028-05-01,1.166,1.52568346038446,2.70993588584062,1.18425242545616,1,1.52568346038446,2.69168346038446
"7044","Kootenay Boundary",6,2028,2028-06-01,0.856,0.131058635217327,0.974420151312862,0.843361516095535,1,0.131058635217327,0.987058635217327
"7045","Kootenay Boundary",6,2028,2028-06-01,0.856,0,0.664723814468674,0.713173291796469,1,0,0.856
"7046","Kootenay Boundary",6,2028,2028-06-01,0.856,0.0138076202085869,0.820859894351889,0.807052274143302,1,0.0138076202085869,0.869807620208587
"7047","Kootenay Boundary",6,2028,2028-06-01,0.856,0.0180372671942129,0.789150507069602,0.771113239875389,1,0.0180372671942129,0.874037267194213
"7048","Kootenay Boundary",6,2028,2028-06-01,0.856,0,0.548639460020768,0.619213577362409,1,0,0.856
"7049","Kootenay Boundary",6,2028,2028-06-01,0.856,1.64471802849211,2.55892285138354,0.914204822891427,1,1.64471802849211,2.50071802849211
"7050","Kootenay Boundary",7,2028,2028-07-01,0.646,1.6661236204592,2.46699813084112,0.800874510381918,1,1.6661236204592,2.3121236204592
"7051","Kootenay Boundary",7,2028,2028-07-01,0.646,0.414305668191847,1.23385760960413,0.819551941412283,1,0.414305668191847,1.06030566819185
"7052","Kootenay Boundary",7,2028,2028-07-01,0.646,0.505146412771418,1.14828796638412,0.643141553612702,1,0.505146412771418,1.15114641277142
"7053","Kootenay Boundary",7,2028,2028-07-01,0.646,37.7537276648168,39.5912403369101,1.83751267209326,1,37.7537276648168,38.3997276648168
"7054","Kootenay Boundary",7,2028,2028-07-01,0.646,0.365607551462953,1.30566316199377,0.940055610530817,1,0.365607551462953,1.01160755146295
"7055","Kootenay Boundary",7,2028,2028-07-01,0.646,4.49510972926381,5.3474513468939,0.852341617630091,1,4.49510972926381,5.14110972926381
"7056","Kootenay Boundary",8,2028,2028-08-01,1.156,51.3612000767397,53.3149184367035,1.95371835996382,1,51.3612000767397,52.5172000767397
"7057","Kootenay Boundary",8,2028,2028-08-01,1.156,0.92055507594353,2.10165930790604,1.18110423196251,1,0.92055507594353,2.07655507594353
"7058","Kootenay Boundary",8,2028,2028-08-01,1.156,1.52282167453857,2.75197377985462,1.22915210531605,1,1.52282167453857,2.67882167453857
"7059","Kootenay Boundary",8,2028,2028-08-01,1.156,10.6793113420467,12.0097987905443,1.33048744849764,1,10.6793113420467,11.8353113420467
"7060","Kootenay Boundary",8,2028,2028-08-01,1.156,5.62182831258098,7.73740285292671,2.11557454034573,1,5.62182831258098,6.77782831258098
"7061","Kootenay Boundary",8,2028,2028-08-01,1.156,12.9501919349,14.1651106421465,1.2149187072465,1,12.9501919349,14.1061919349
"7062","Kootenay Boundary",9,2028,2028-09-01,0.76,5.96556487813817,6.78175297782664,0.816188099688474,1,5.96556487813817,6.72556487813817
"7063","Kootenay Boundary",9,2028,2028-09-01,0.76,0.0207934713823201,1.17012061572292,1.1493271443406,1,0.0207934713823201,0.78079347138232
"7064","Kootenay Boundary",9,2028,2028-09-01,0.76,27.0346504275204,28.2205538543117,1.18590342679128,1,27.0346504275204,27.7946504275204
"7065","Kootenay Boundary",9,2028,2028-09-01,0.76,2.27078158532364,3.14824783662167,0.877466251298027,1,2.27078158532364,3.03078158532364
"7066","Kootenay Boundary",9,2028,2028-09-01,0.76,7.27894990623014,8.50057177936595,1.22162187313581,1,7.27894990623014,8.03894990623014
"7067","Kootenay Boundary",9,2028,2028-09-01,0.76,1.48214860887313,2.70540186915888,1.22325326028575,1,1.48214860887313,2.24214860887313
"7068","Kootenay Boundary",10,2028,2028-10-01,0.496,1.37404447195513,2.80407407701995,1.43002960506482,1,1.37404447195513,1.87004447195513
"7069","Kootenay Boundary",10,2028,2028-10-01,0.496,0.115300838008681,0.610728212141934,0.495427374133253,1,0.115300838008681,0.611300838008681
"7070","Kootenay Boundary",10,2028,2028-10-01,0.496,0.861905594077649,1.8317774662513,0.969871872173651,1,0.861905594077649,1.35790559407765
"7071","Kootenay Boundary",10,2028,2028-10-01,0.496,0.0722964038072259,0.725447263017356,0.65315085921013,1,0.0722964038072259,0.568296403807226
"7072","Kootenay Boundary",10,2028,2028-10-01,0.496,3.81360107232924,5.08186438213915,1.26826330980991,1,3.81360107232924,4.30960107232924
"7073","Kootenay Boundary",11,2028,2028-11-01,0.72,0,0.285665153538051,0.367243655244029,1,0,0.72
"7074","Kootenay Boundary",11,2028,2028-11-01,0.72,0.010303318156402,0.660368655643422,0.65006533748702,1,0.010303318156402,0.730303318156402
"7075","Kootenay Boundary",11,2028,2028-11-01,0.72,0.172946251298027,0.728257943925234,0.555311692627207,1,0.172946251298027,0.892946251298027
"7076","Kootenay Boundary",11,2028,2028-11-01,0.72,0.117199751448765,0.589829886443573,0.472630134994808,1,0.117199751448765,0.837199751448765
"7077","Kootenay Boundary",11,2028,2028-11-01,0.72,0.439193350107836,0.856408978352904,0.417215628245068,1,0.439193350107836,1.15919335010784
"7078","Kootenay Boundary",12,2028,2028-12-01,0.416,0.058036100133899,0.649646712132693,0.591610611998794,1,0.058036100133899,0.474036100133899
"7079","Kootenay Boundary",12,2028,2028-12-01,0.416,0,0.316831935673992,0.343431921414933,1,0,0.416
"7080","Kootenay Boundary",12,2028,2028-12-01,0.416,0.00674039132255,0.289665466149989,0.282925074827439,1,0.00674039132255,0.42274039132255
"7081","Kootenay Boundary",1,2029,2029-01-01,0.5,0.065998598587625,0.612939790427641,0.546941191840016,1,0.065998598587625,0.565998598587625
"7082","Kootenay Boundary",1,2029,2029-01-01,0.5,0,0.8507878894081,0.861031419670672,1,0,0.5
"7083","Kootenay Boundary",1,2029,2029-01-01,0.5,0,0.426993146417446,0.456846479750779,1,0,0.5
"7084","Kootenay Boundary",2,2029,2029-02-01,0.384,0.081385806362507,0.483599914061661,0.402214107699154,1,0.081385806362507,0.465385806362507
"7085","Kootenay Boundary",2,2029,2029-02-01,0.384,0,0.543809747764044,0.628481547489676,1,0,0.384
"7086","Kootenay Boundary",2,2029,2029-02-01,0.384,0,0.466160064315144,0.684675789942145,1,0,0.384
"7087","Kootenay Boundary",3,2029,2029-03-01,0.818,0.149271556340354,0.664428304405875,0.515156748065521,1,0.149271556340354,0.967271556340354
"7088","Kootenay Boundary",3,2029,2029-03-01,0.818,0,0.440750333778371,0.713996965129133,1,0,0.818
"7089","Kootenay Boundary",3,2029,2029-03-01,0.818,0.060364470146141,0.754374700273766,0.694010230127625,1,0.060364470146141,0.878364470146141
"7090","Kootenay Boundary",3,2029,2029-03-01,0.818,0,0.917618776550552,0.932152829698858,1,0,0.818
"7091","Kootenay Boundary",3,2029,2029-03-01,0.818,0.083249035272837,0.527636292834891,0.444387257562054,1,0.083249035272837,0.901249035272837
"7092","Kootenay Boundary",4,2029,2029-04-01,0.684,0.0590367281236189,0.587765511473659,0.52872878335004,1,0.0590367281236189,0.743036728123619
"7093","Kootenay Boundary",4,2029,2029-04-01,0.684,0.183104044448678,0.831711526479751,0.648607482031073,1,0.183104044448678,0.867104044448678
"7094","Kootenay Boundary",4,2029,2029-04-01,0.684,0.056974854620976,0.755120171339564,0.698145316718588,1,0.056974854620976,0.740974854620976
"7095","Kootenay Boundary",4,2029,2029-04-01,0.684,0,0.620739061400864,0.710587268951194,1,0,0.684
"7096","Kootenay Boundary",4,2029,2029-04-01,0.684,0.035595561971819,0.52839337436365,0.492797812391831,1,0.035595561971819,0.719595561971819
"7097","Kootenay Boundary",4,2029,2029-04-01,0.684,0.1046986362063,0.70567738317757,0.60097874697127,1,0.1046986362063,0.7886986362063
"7098","Kootenay Boundary",5,2029,2029-05-01,1.164,0,1.55477839069979,1.57815373329314,1,0,1.164
"7099","Kootenay Boundary",5,2029,2029-05-01,1.164,0.623341886324073,1.458142258146,0.834800371821927,1,0.623341886324073,1.78734188632407
"7100","Kootenay Boundary",5,2029,2029-05-01,1.164,0,0.641110514018692,0.663504270927545,1,0,1.164
"7101","Kootenay Boundary",5,2029,2029-05-01,1.164,0.079933518948732,0.75228946307495,0.672355944126218,1,0.079933518948732,1.24393351894873
"7102","Kootenay Boundary",5,2029,2029-05-01,1.164,0.065642745831042,0.788297599413597,0.722654853582555,1,0.065642745831042,1.22964274583104
"7103","Kootenay Boundary",5,2029,2029-05-01,1.164,1.52568346038446,2.70993588584062,1.18425242545616,1,1.52568346038446,2.68968346038446
"7104","Kootenay Boundary",6,2029,2029-06-01,0.854,0.131058635217327,0.974420151312862,0.843361516095535,1,0.131058635217327,0.985058635217327
"7105","Kootenay Boundary",6,2029,2029-06-01,0.854,0,0.664723814468674,0.713173291796469,1,0,0.854
"7106","Kootenay Boundary",6,2029,2029-06-01,0.854,0.0138076202085869,0.820859894351889,0.807052274143302,1,0.0138076202085869,0.867807620208587
"7107","Kootenay Boundary",6,2029,2029-06-01,0.854,0.0180372671942129,0.789150507069602,0.771113239875389,1,0.0180372671942129,0.872037267194213
"7108","Kootenay Boundary",6,2029,2029-06-01,0.854,0,0.548639460020768,0.619213577362409,1,0,0.854
"7109","Kootenay Boundary",6,2029,2029-06-01,0.854,1.64471802849211,2.55892285138354,0.914204822891427,1,1.64471802849211,2.49871802849211
"7110","Kootenay Boundary",7,2029,2029-07-01,0.644,1.6661236204592,2.46699813084112,0.800874510381918,1,1.6661236204592,2.3101236204592
"7111","Kootenay Boundary",7,2029,2029-07-01,0.644,0.414305668191847,1.23385760960413,0.819551941412283,1,0.414305668191847,1.05830566819185
"7112","Kootenay Boundary",7,2029,2029-07-01,0.644,0.505146412771418,1.14828796638412,0.643141553612702,1,0.505146412771418,1.14914641277142
"7113","Kootenay Boundary",7,2029,2029-07-01,0.644,37.7537276648168,39.5912403369101,1.83751267209326,1,37.7537276648168,38.3977276648168
"7114","Kootenay Boundary",7,2029,2029-07-01,0.644,0.365607551462953,1.30566316199377,0.940055610530817,1,0.365607551462953,1.00960755146295
"7115","Kootenay Boundary",7,2029,2029-07-01,0.644,4.49510972926381,5.3474513468939,0.852341617630091,1,4.49510972926381,5.13910972926381
"7116","Kootenay Boundary",8,2029,2029-08-01,1.154,51.3612000767397,53.3149184367035,1.95371835996382,1,51.3612000767397,52.5152000767397
"7117","Kootenay Boundary",8,2029,2029-08-01,1.154,0.92055507594353,2.10165930790604,1.18110423196251,1,0.92055507594353,2.07455507594353
"7118","Kootenay Boundary",8,2029,2029-08-01,1.154,1.52282167453857,2.75197377985462,1.22915210531605,1,1.52282167453857,2.67682167453857
"7119","Kootenay Boundary",8,2029,2029-08-01,1.154,10.6793113420467,12.0097987905443,1.33048744849764,1,10.6793113420467,11.8333113420467
"7120","Kootenay Boundary",8,2029,2029-08-01,1.154,5.62182831258098,7.73740285292671,2.11557454034573,1,5.62182831258098,6.77582831258098
"7121","Kootenay Boundary",8,2029,2029-08-01,1.154,12.9501919349,14.1651106421465,1.2149187072465,1,12.9501919349,14.1041919349
"7122","Kootenay Boundary",9,2029,2029-09-01,0.76,5.96556487813817,6.78175297782664,0.816188099688474,1,5.96556487813817,6.72556487813817
"7123","Kootenay Boundary",9,2029,2029-09-01,0.76,0.0207934713823201,1.17012061572292,1.1493271443406,1,0.0207934713823201,0.78079347138232
"7124","Kootenay Boundary",9,2029,2029-09-01,0.76,27.0346504275204,28.2205538543117,1.18590342679128,1,27.0346504275204,27.7946504275204
"7125","Kootenay Boundary",9,2029,2029-09-01,0.76,2.27078158532364,3.14824783662167,0.877466251298027,1,2.27078158532364,3.03078158532364
"7126","Kootenay Boundary",9,2029,2029-09-01,0.76,7.27894990623014,8.50057177936595,1.22162187313581,1,7.27894990623014,8.03894990623014
"7127","Kootenay Boundary",9,2029,2029-09-01,0.76,1.48214860887313,2.70540186915888,1.22325326028575,1,1.48214860887313,2.24214860887313
"7128","Kootenay Boundary",10,2029,2029-10-01,0.494,1.37404447195513,2.80407407701995,1.43002960506482,1,1.37404447195513,1.86804447195513
"7129","Kootenay Boundary",10,2029,2029-10-01,0.494,0.115300838008681,0.610728212141934,0.495427374133253,1,0.115300838008681,0.609300838008681
"7130","Kootenay Boundary",10,2029,2029-10-01,0.494,0.861905594077649,1.8317774662513,0.969871872173651,1,0.861905594077649,1.35590559407765
"7131","Kootenay Boundary",10,2029,2029-10-01,0.494,0.0722964038072259,0.725447263017356,0.65315085921013,1,0.0722964038072259,0.566296403807226
"7132","Kootenay Boundary",10,2029,2029-10-01,0.494,3.81360107232924,5.08186438213915,1.26826330980991,1,3.81360107232924,4.30760107232924
"7133","Kootenay Boundary",11,2029,2029-11-01,0.72,0,0.285665153538051,0.367243655244029,1,0,0.72
"7134","Kootenay Boundary",11,2029,2029-11-01,0.72,0.010303318156402,0.660368655643422,0.65006533748702,1,0.010303318156402,0.730303318156402
"7135","Kootenay Boundary",11,2029,2029-11-01,0.72,0.172946251298027,0.728257943925234,0.555311692627207,1,0.172946251298027,0.892946251298027
"7136","Kootenay Boundary",11,2029,2029-11-01,0.72,0.117199751448765,0.589829886443573,0.472630134994808,1,0.117199751448765,0.837199751448765
"7137","Kootenay Boundary",11,2029,2029-11-01,0.72,0.439193350107836,0.856408978352904,0.417215628245068,1,0.439193350107836,1.15919335010784
"7138","Kootenay Boundary",12,2029,2029-12-01,0.414,0.058036100133899,0.649646712132693,0.591610611998794,1,0.058036100133899,0.472036100133899
"7139","Kootenay Boundary",12,2029,2029-12-01,0.414,0,0.316831935673992,0.343431921414933,1,0,0.414
"7140","Kootenay Boundary",12,2029,2029-12-01,0.414,0.00674039132255,0.289665466149989,0.282925074827439,1,0.00674039132255,0.42074039132255
"7141","Kootenay Boundary",1,2030,2030-01-01,0.5,0.065998598587625,0.612939790427641,0.546941191840016,1,0.065998598587625,0.565998598587625
"7142","Kootenay Boundary",1,2030,2030-01-01,0.5,0,0.8507878894081,0.861031419670672,1,0,0.5
"7143","Kootenay Boundary",1,2030,2030-01-01,0.5,0,0.426993146417446,0.456846479750779,1,0,0.5
"7144","Kootenay Boundary",2,2030,2030-02-01,0.382,0.081385806362507,0.483599914061661,0.402214107699154,1,0.081385806362507,0.463385806362507
"7145","Kootenay Boundary",2,2030,2030-02-01,0.382,0,0.543809747764044,0.628481547489676,1,0,0.382
"7146","Kootenay Boundary",2,2030,2030-02-01,0.382,0,0.466160064315144,0.684675789942145,1,0,0.382
"7147","Kootenay Boundary",3,2030,2030-03-01,0.814,0.149271556340354,0.664428304405875,0.515156748065521,1,0.149271556340354,0.963271556340354
"7148","Kootenay Boundary",3,2030,2030-03-01,0.814,0,0.440750333778371,0.713996965129133,1,0,0.814
"7149","Kootenay Boundary",3,2030,2030-03-01,0.814,0.060364470146141,0.754374700273766,0.694010230127625,1,0.060364470146141,0.874364470146141
"7150","Kootenay Boundary",3,2030,2030-03-01,0.814,0,0.917618776550552,0.932152829698858,1,0,0.814
"7151","Kootenay Boundary",3,2030,2030-03-01,0.814,0.083249035272837,0.527636292834891,0.444387257562054,1,0.083249035272837,0.897249035272837
"7152","Kootenay Boundary",4,2030,2030-04-01,0.682,0.0590367281236189,0.587765511473659,0.52872878335004,1,0.0590367281236189,0.741036728123619
"7153","Kootenay Boundary",4,2030,2030-04-01,0.682,0.183104044448678,0.831711526479751,0.648607482031073,1,0.183104044448678,0.865104044448678
"7154","Kootenay Boundary",4,2030,2030-04-01,0.682,0.056974854620976,0.755120171339564,0.698145316718588,1,0.056974854620976,0.738974854620976
"7155","Kootenay Boundary",4,2030,2030-04-01,0.682,0,0.620739061400864,0.710587268951194,1,0,0.682
"7156","Kootenay Boundary",4,2030,2030-04-01,0.682,0.035595561971819,0.52839337436365,0.492797812391831,1,0.035595561971819,0.717595561971819
"7157","Kootenay Boundary",4,2030,2030-04-01,0.682,0.1046986362063,0.70567738317757,0.60097874697127,1,0.1046986362063,0.7866986362063
"7158","Kootenay Boundary",5,2030,2030-05-01,1.162,0,1.55477839069979,1.57815373329314,1,0,1.162
"7159","Kootenay Boundary",5,2030,2030-05-01,1.162,0.623341886324073,1.458142258146,0.834800371821927,1,0.623341886324073,1.78534188632407
"7160","Kootenay Boundary",5,2030,2030-05-01,1.162,0,0.641110514018692,0.663504270927545,1,0,1.162
"7161","Kootenay Boundary",5,2030,2030-05-01,1.162,0.079933518948732,0.75228946307495,0.672355944126218,1,0.079933518948732,1.24193351894873
"7162","Kootenay Boundary",5,2030,2030-05-01,1.162,0.065642745831042,0.788297599413597,0.722654853582555,1,0.065642745831042,1.22764274583104
"7163","Kootenay Boundary",5,2030,2030-05-01,1.162,1.52568346038446,2.70993588584062,1.18425242545616,1,1.52568346038446,2.68768346038446
"7164","Kootenay Boundary",6,2030,2030-06-01,0.852,0.131058635217327,0.974420151312862,0.843361516095535,1,0.131058635217327,0.983058635217327
"7165","Kootenay Boundary",6,2030,2030-06-01,0.852,0,0.664723814468674,0.713173291796469,1,0,0.852
"7166","Kootenay Boundary",6,2030,2030-06-01,0.852,0.0138076202085869,0.820859894351889,0.807052274143302,1,0.0138076202085869,0.865807620208587
"7167","Kootenay Boundary",6,2030,2030-06-01,0.852,0.0180372671942129,0.789150507069602,0.771113239875389,1,0.0180372671942129,0.870037267194213
"7168","Kootenay Boundary",6,2030,2030-06-01,0.852,0,0.548639460020768,0.619213577362409,1,0,0.852
"7169","Kootenay Boundary",6,2030,2030-06-01,0.852,1.64471802849211,2.55892285138354,0.914204822891427,1,1.64471802849211,2.49671802849211
"7170","Kootenay Boundary",7,2030,2030-07-01,0.642,1.6661236204592,2.46699813084112,0.800874510381918,1,1.6661236204592,2.3081236204592
"7171","Kootenay Boundary",7,2030,2030-07-01,0.642,0.414305668191847,1.23385760960413,0.819551941412283,1,0.414305668191847,1.05630566819185
"7172","Kootenay Boundary",7,2030,2030-07-01,0.642,0.505146412771418,1.14828796638412,0.643141553612702,1,0.505146412771418,1.14714641277142
"7173","Kootenay Boundary",7,2030,2030-07-01,0.642,37.7537276648168,39.5912403369101,1.83751267209326,1,37.7537276648168,38.3957276648168
"7174","Kootenay Boundary",7,2030,2030-07-01,0.642,0.365607551462953,1.30566316199377,0.940055610530817,1,0.365607551462953,1.00760755146295
"7175","Kootenay Boundary",7,2030,2030-07-01,0.642,4.49510972926381,5.3474513468939,0.852341617630091,1,4.49510972926381,5.13710972926381
"7176","Kootenay Boundary",8,2030,2030-08-01,1.152,51.3612000767397,53.3149184367035,1.95371835996382,1,51.3612000767397,52.5132000767397
"7177","Kootenay Boundary",8,2030,2030-08-01,1.152,0.92055507594353,2.10165930790604,1.18110423196251,1,0.92055507594353,2.07255507594353
"7178","Kootenay Boundary",8,2030,2030-08-01,1.152,1.52282167453857,2.75197377985462,1.22915210531605,1,1.52282167453857,2.67482167453857
"7179","Kootenay Boundary",8,2030,2030-08-01,1.152,10.6793113420467,12.0097987905443,1.33048744849764,1,10.6793113420467,11.8313113420467
"7180","Kootenay Boundary",8,2030,2030-08-01,1.152,5.62182831258098,7.73740285292671,2.11557454034573,1,5.62182831258098,6.77382831258098
"7181","Kootenay Boundary",8,2030,2030-08-01,1.152,12.9501919349,14.1651106421465,1.2149187072465,1,12.9501919349,14.1021919349
"7182","Kootenay Boundary",9,2030,2030-09-01,0.76,5.96556487813817,6.78175297782664,0.816188099688474,1,5.96556487813817,6.72556487813817
"7183","Kootenay Boundary",9,2030,2030-09-01,0.76,0.0207934713823201,1.17012061572292,1.1493271443406,1,0.0207934713823201,0.78079347138232
"7184","Kootenay Boundary",9,2030,2030-09-01,0.76,27.0346504275204,28.2205538543117,1.18590342679128,1,27.0346504275204,27.7946504275204
"7185","Kootenay Boundary",9,2030,2030-09-01,0.76,2.27078158532364,3.14824783662167,0.877466251298027,1,2.27078158532364,3.03078158532364
"7186","Kootenay Boundary",9,2030,2030-09-01,0.76,7.27894990623014,8.50057177936595,1.22162187313581,1,7.27894990623014,8.03894990623014
"7187","Kootenay Boundary",9,2030,2030-09-01,0.76,1.48214860887313,2.70540186915888,1.22325326028575,1,1.48214860887313,2.24214860887313
"7188","Kootenay Boundary",10,2030,2030-10-01,0.492,1.37404447195513,2.80407407701995,1.43002960506482,1,1.37404447195513,1.86604447195513
"7189","Kootenay Boundary",10,2030,2030-10-01,0.492,0.115300838008681,0.610728212141934,0.495427374133253,1,0.115300838008681,0.607300838008681
"7190","Kootenay Boundary",10,2030,2030-10-01,0.492,0.861905594077649,1.8317774662513,0.969871872173651,1,0.861905594077649,1.35390559407765
"7191","Kootenay Boundary",10,2030,2030-10-01,0.492,0.0722964038072259,0.725447263017356,0.65315085921013,1,0.0722964038072259,0.564296403807226
"7192","Kootenay Boundary",10,2030,2030-10-01,0.492,3.81360107232924,5.08186438213915,1.26826330980991,1,3.81360107232924,4.30560107232924
"7193","Kootenay Boundary",11,2030,2030-11-01,0.72,0,0.285665153538051,0.367243655244029,1,0,0.72
"7194","Kootenay Boundary",11,2030,2030-11-01,0.72,0.010303318156402,0.660368655643422,0.65006533748702,1,0.010303318156402,0.730303318156402
"7195","Kootenay Boundary",11,2030,2030-11-01,0.72,0.172946251298027,0.728257943925234,0.555311692627207,1,0.172946251298027,0.892946251298027
"7196","Kootenay Boundary",11,2030,2030-11-01,0.72,0.117199751448765,0.589829886443573,0.472630134994808,1,0.117199751448765,0.837199751448765
"7197","Kootenay Boundary",11,2030,2030-11-01,0.72,0.439193350107836,0.856408978352904,0.417215628245068,1,0.439193350107836,1.15919335010784
"7198","Kootenay Boundary",12,2030,2030-12-01,0.412,0.058036100133899,0.649646712132693,0.591610611998794,1,0.058036100133899,0.470036100133899
"7199","Kootenay Boundary",12,2030,2030-12-01,0.412,0,0.316831935673992,0.343431921414933,1,0,0.412
"7200","Kootenay Boundary",12,2030,2030-12-01,0.412,0.00674039132255,0.289665466149989,0.282925074827439,1,0.00674039132255,0.41874039132255
"7201","Kootenay Boundary",1,2031,2031-01-01,0.5,0.065998598587625,0.612939790427641,0.546941191840016,1,0.065998598587625,0.565998598587625
"7202","Kootenay Boundary",1,2031,2031-01-01,0.5,0,0.8507878894081,0.861031419670672,1,0,0.5
"7203","Kootenay Boundary",1,2031,2031-01-01,0.5,0,0.426993146417446,0.456846479750779,1,0,0.5
"7204","Kootenay Boundary",2,2031,2031-02-01,0.38,0.081385806362507,0.483599914061661,0.402214107699154,1,0.081385806362507,0.461385806362507
"7205","Kootenay Boundary",2,2031,2031-02-01,0.38,0,0.543809747764044,0.628481547489676,1,0,0.38
"7206","Kootenay Boundary",2,2031,2031-02-01,0.38,0,0.466160064315144,0.684675789942145,1,0,0.38
"7207","Kootenay Boundary",3,2031,2031-03-01,0.81,0.149271556340354,0.664428304405875,0.515156748065521,1,0.149271556340354,0.959271556340354
"7208","Kootenay Boundary",3,2031,2031-03-01,0.81,0,0.440750333778371,0.713996965129133,1,0,0.81
"7209","Kootenay Boundary",3,2031,2031-03-01,0.81,0.060364470146141,0.754374700273766,0.694010230127625,1,0.060364470146141,0.870364470146141
"7210","Kootenay Boundary",3,2031,2031-03-01,0.81,0,0.917618776550552,0.932152829698858,1,0,0.81
"7211","Kootenay Boundary",3,2031,2031-03-01,0.81,0.083249035272837,0.527636292834891,0.444387257562054,1,0.083249035272837,0.893249035272837
"7212","Kootenay Boundary",4,2031,2031-04-01,0.68,0.0590367281236189,0.587765511473659,0.52872878335004,1,0.0590367281236189,0.739036728123619
"7213","Kootenay Boundary",4,2031,2031-04-01,0.68,0.183104044448678,0.831711526479751,0.648607482031073,1,0.183104044448678,0.863104044448678
"7214","Kootenay Boundary",4,2031,2031-04-01,0.68,0.056974854620976,0.755120171339564,0.698145316718588,1,0.056974854620976,0.736974854620976
"7215","Kootenay Boundary",4,2031,2031-04-01,0.68,0,0.620739061400864,0.710587268951194,1,0,0.68
"7216","Kootenay Boundary",4,2031,2031-04-01,0.68,0.035595561971819,0.52839337436365,0.492797812391831,1,0.035595561971819,0.715595561971819
"7217","Kootenay Boundary",4,2031,2031-04-01,0.68,0.1046986362063,0.70567738317757,0.60097874697127,1,0.1046986362063,0.7846986362063
"7218","Kootenay Boundary",5,2031,2031-05-01,1.16,0,1.55477839069979,1.57815373329314,1,0,1.16
"7219","Kootenay Boundary",5,2031,2031-05-01,1.16,0.623341886324073,1.458142258146,0.834800371821927,1,0.623341886324073,1.78334188632407
"7220","Kootenay Boundary",5,2031,2031-05-01,1.16,0,0.641110514018692,0.663504270927545,1,0,1.16
"7221","Kootenay Boundary",5,2031,2031-05-01,1.16,0.079933518948732,0.75228946307495,0.672355944126218,1,0.079933518948732,1.23993351894873
"7222","Kootenay Boundary",5,2031,2031-05-01,1.16,0.065642745831042,0.788297599413597,0.722654853582555,1,0.065642745831042,1.22564274583104
"7223","Kootenay Boundary",5,2031,2031-05-01,1.16,1.52568346038446,2.70993588584062,1.18425242545616,1,1.52568346038446,2.68568346038446
"7224","Kootenay Boundary",6,2031,2031-06-01,0.85,0.131058635217327,0.974420151312862,0.843361516095535,1,0.131058635217327,0.981058635217327
"7225","Kootenay Boundary",6,2031,2031-06-01,0.85,0,0.664723814468674,0.713173291796469,1,0,0.85
"7226","Kootenay Boundary",6,2031,2031-06-01,0.85,0.0138076202085869,0.820859894351889,0.807052274143302,1,0.0138076202085869,0.863807620208587
"7227","Kootenay Boundary",6,2031,2031-06-01,0.85,0.0180372671942129,0.789150507069602,0.771113239875389,1,0.0180372671942129,0.868037267194213
"7228","Kootenay Boundary",6,2031,2031-06-01,0.85,0,0.548639460020768,0.619213577362409,1,0,0.85
"7229","Kootenay Boundary",6,2031,2031-06-01,0.85,1.64471802849211,2.55892285138354,0.914204822891427,1,1.64471802849211,2.49471802849211
"7230","Kootenay Boundary",7,2031,2031-07-01,0.64,1.6661236204592,2.46699813084112,0.800874510381918,1,1.6661236204592,2.3061236204592
"7231","Kootenay Boundary",7,2031,2031-07-01,0.64,0.414305668191847,1.23385760960413,0.819551941412283,1,0.414305668191847,1.05430566819185
"7232","Kootenay Boundary",7,2031,2031-07-01,0.64,0.505146412771418,1.14828796638412,0.643141553612702,1,0.505146412771418,1.14514641277142
"7233","Kootenay Boundary",7,2031,2031-07-01,0.64,37.7537276648168,39.5912403369101,1.83751267209326,1,37.7537276648168,38.3937276648168
"7234","Kootenay Boundary",7,2031,2031-07-01,0.64,0.365607551462953,1.30566316199377,0.940055610530817,1,0.365607551462953,1.00560755146295
"7235","Kootenay Boundary",7,2031,2031-07-01,0.64,4.49510972926381,5.3474513468939,0.852341617630091,1,4.49510972926381,5.13510972926381
